child,parent,,
10000,null,,
11000,10000,,`
11100,11000,,
11101,11100,,
11102,11100,,
11103,11100,,
11104,11100,,
11105,11100,,
11106,11100,,
11107,11100,,
11108,11100,,
11109,11100,,
11110,11100,,
11111,11100,,
11112,11100,,
11113,11100,,
11114,11100,,
11115,11100,,
11116,11100,,
11117,11100,,
11200,11000,,
11201,11200,,
11202,11200,,
11203,11200,,
12000,10000,,
12100,12000,,
12101,12100,,
12102,12100,,
12200,12000,,
12201,12200,,
12202,12200,,
12203,12200,,
12204,12200,,
12205,12200,,
13000,10000,,
13100,13000,,
13101,13100,,
13102,13100,,
13103,13100,,
13200,13000,,
13201,13200,,
13202,13200,,
13203,13200,,
13300,13000,,
13301,13300,,
13302,13300,,
13303,13300,,
13304,13300,,
13305,13300,,
13306,13300,,
13307,13300,,
13308,13300,,
13309,13300,,
14000,10000,,
14100,14000,,
14101,14100,,
14102,14100,,
14103,14100,,
14104,14100,,
14105,14100,,
14106,14100,,
14107,14100,,
14108,14100,,
14200,14000,,
14201,14200,,
14202,14200,,
14203,14200,,
14204,14200,,
14205,14200,,
14206,14200,,
14207,14200,,
14208,14200,,
14300,14000,,
14301,14300,,
14302,14300,,
14303,14300,,
14304,14300,,
14305,14300,,
14306,14300,,
14307,14300,,
14308,14300,,
14309,14300,,
14400,14000,,
14401,14400,,
14402,14400,,
14403,14400,,
14404,14400,,
14405,14400,,
14406,14400,,
14407,14400,,
14500,14000,,
14501,14500,,
14502,14500,,
14503,14500,,
14504,14500,,
14505,14500,,
14506,14500,,
14507,14500,,
14508,14500,,
15000,10000,,
15100,15000,,
15101,15100,,
15102,15100,,
15200,15000,,
15201,15200,,
15202,15200,,
15203,15200,,
15204,15200,,
15300,15000,,
15301,15300,,
15302,15300,,
15303,15300,,
15304,15300,,
15305,15300,,
15306,15300,,
15307,15300,,
15308,15300,,
15309,15300,,
15310,15300,,
15311,15300,,
15312,15300,,
15400,15000,,
15401,15400,,
15402,15400,,
15403,15400,,
15500,15000,,
15501,15500,,
15502,15500,,
15503,15500,,
15600,15000,,
15601,15600,,
15602,15600,,
15603,15600,,
15604,15600,,
15605,15600,,
15606,15600,,
15607,15600,,
15608,15600,,
15609,15600,,
15610,15600,,
15611,15600,,
15612,15600,,
15613,15600,,
15700,15000,,
15701,15700,,
15702,15700,,
15703,15700,,
15704,15700,,
15705,15700,,
15706,15700,,
15707,15700,,
15708,15700,,
15709,15700,,
15710,15700,,
15711,15700,,
15712,15700,,
15713,15700,,
15714,15700,,
15715,15700,,
15716,15700,,
15717,15700,,
15718,15700,,
15719,15700,,
15720,15700,,
15721,15700,,
15722,15700,,
15800,15000,,
15801,15800,,
15802,15800,,
15803,15800,,
15804,15800,,
15805,15800,,
15806,15800,,
15807,15800,,
15808,15800,,
15809,15800,,
15810,15800,,
15811,15800,,
15812,15800,,
15813,15800,,
15814,15800,,
15815,15800,,
15816,15800,,
15817,15800,,
15818,15800,,
15819,15800,,
15820,15800,,
15821,15800,,
15822,15800,,
15823,15800,,
15824,15800,,
15825,15800,,
15826,15800,,
15827,15800,,
15828,15800,,
15829,15800,,
15830,15800,,
15831,15800,,
15832,15800,,
16000,10000,,
16100,16000,,
16101,16100,,
16102,16100,,
16103,16100,,
16104,16100,,
16105,16100,,
16106,16100,,
16200,16000,,
16201,16200,,
16202,16200,,
16203,16200,,
16204,16200,,
16205,16200,,
16206,16200,,
16207,16200,,
16208,16200,,
16209,16200,,
16210,16200,,
16300,16000,,
16301,16300,,
16302,16300,,
16400,16000,,
16401,16400,,
16402,16400,,
16403,16400,,
16404,16400,,
16405,16400,,
16406,16400,,
16407,16400,,
16408,16400,,
16409,16400,,
17000,10000,,
17100,17000,,
17101,17100,,
17102,17100,,
17103,17100,,
17104,17100,,
17105,17100,,
17106,17100,,
17107,17100,,
17108,17100,,
17109,17100,,
17110,17100,,
17111,17100,,
17112,17100,,
17113,17100,,
17114,17100,,
17115,17100,,
17116,17100,,
17117,17100,,
17118,17100,,
17200,17000,,
17201,17200,,
17202,17200,,
17203,17200,,
17204,17200,,
17205,17200,,
17206,17200,,
17207,17200,,
17208,17200,,
17209,17200,,
17300,17000,,
17301,17300,,
17302,17300,,
17303,17300,,
17304,17300,,
17305,17300,,
17306,17300,,
17307,17300,,
17308,17300,,
17309,17300,,
17310,17300,,
17311,17300,,
17312,17300,,
17400,17000,,
17401,17400,,
17402,17400,,
17403,17400,,
17404,17400,,
17405,17400,,
17406,17400,,
17407,17400,,
17408,17400,,
17500,17000,,
17501,17500,,
17502,17500,,
17503,17500,,
17600,17000,,
17601,17600,,
17602,17600,,
17603,17600,,
17604,17600,,
17605,17600,,
17606,17600,,
17607,17600,,
17608,17600,,
17609,17600,,
17610,17600,,
17611,17600,,
17612,17600,,
17613,17600,,
17614,17600,,
17615,17600,,
17616,17600,,
17617,17600,,
17618,17600,,
17619,17600,,
17620,17600,,
17621,17600,,
17622,17600,,
17623,17600,,
17624,17600,,
17625,17600,,
17626,17600,,
17627,17600,,
17628,17600,,
17700,17000,,
17701,17700,,
17702,17700,,
17703,17700,,
17704,17700,,
17705,17700,,
17706,17700,,
17707,17700,,
17708,17700,,
17709,17700,,
17710,17700,,
17711,17700,,
18000,10000,,
18200,18000,,
18201,18200,,
18202,18200,,
18203,18200,,
18204,18200,,
18205,18200,,
18206,18200,,
18207,18200,,
18208,18200,,
18209,18200,,
18210,18200,,
18211,18200,,
18212,18200,,
18213,18200,,
18300,18000,,
18301,18300,,
18302,18300,,
18303,18300,,
18304,18300,,
18305,18300,,
18400,18000,,
18401,18400,,
18402,18400,,
18403,18400,,
18404,18400,,
18405,18400,,
18406,18400,,
19000,10000,,
19100,19000,,
19101,19100,,
19102,19100,,
19103,19100,,
19104,19100,,
19105,19100,,
19106,19100,,
19107,19100,,
19108,19100,,
19109,19100,,
19110,19100,,
19111,19100,,
19112,19100,,
19113,19100,,
20000,10000,,
20100,20000,,
20101,20100,,
20102,20100,,
20103,20100,,
20200,20000,,
20201,20200,,
20202,20200,,
20203,20200,,
20204,20200,,
20205,20200,,
20206,20200,,
20207,20200,,
21000,10000,,
21100,21000,,
21101,21100,,
21102,21100,,
21103,21100,,
21104,21100,,
